House_Price_2006,SA1_MAINCO,SA1_7DIG16,SA2_MAIN16,SA2_5DIG16,SA2_NAME16,SA3_CODE16,SA3_NAME16,SA4_CODE16,SA4_NAME16,GCC_CODE16,GCC_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,SA1_7DIGIT,SA2_MAINCO,SA2_5DIGIT,SA2_NAME_2,SA3_CODE_2,SA3_NAME_2,SA4_CODE_2,SA4_NAME_2,GCCSA_CODE,GCCSA_NAME,STATE_CODE,STATE_NAME,AREA_ALBER
327795.8333333333,21203130621,2130621,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1622,2130621,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1622
327795.8333333333,21203130622,2130622,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2056,2130622,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2056
327795.8333333333,21203130623,2130623,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1773,2130623,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1773
327795.8333333333,21203130624,2130624,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1413,2130624,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1413
327635.85897705634,21203130625,2130625,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2467,2130625,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2467
327795.7655241018,21203130626,2130626,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.3434,2130626,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.3434
327795.8333333333,21203130627,2130627,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1485,2130627,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1485
327750.29070223536,21203130628,2130628,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1484,2130628,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1484
327795.8333333333,21203130629,2130629,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.8218,2130629,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.8218
327795.8333333333,21203130630,2130630,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.0949,2130630,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.0949
327795.72433267144,21203130631,2130631,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.5852,2130631,212031306,21306,Lynbrook - Lyndhurst,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.5852
317997.9166666667,21203130801,2130801,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.242,2130801,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.242
317997.9166666667,21203130802,2130802,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2793,2130802,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2793
317997.9166666667,21203130803,2130803,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.186,2130803,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.186
317997.9166666667,21203130804,2130804,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1459,2130804,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1459
317997.9166666667,21203130805,2130805,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.202,2130805,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.202
317997.8977125138,21203130806,2130806,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2487,2130806,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2487
317997.9166666667,21203130807,2130807,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,11.7609,2130807,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,11.7609
317997.9166666667,21203130808,2130808,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1793,2130808,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1793
317997.91221975413,21203130809,2130809,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,5.9983,2130809,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,5.9983
317997.9166666667,21203130810,2130810,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1531,2130810,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1531
317997.9166666667,21203130811,2130811,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.4284,2130811,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.4284
317997.9166666667,21203130812,2130812,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.8347,2130812,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.8347
317997.8977125138,21203130813,2130813,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1514,2130813,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1514
317997.90353669325,21203130814,2130814,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,10.1114,2130814,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,10.1114
317997.8841968743,21203130815,2130815,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,3.6189,2130815,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,3.6189
317997.9290874397,21203130816,2130816,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,10.3512,2130816,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,10.3512
317997.9166666667,21203130817,2130817,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.7564,2130817,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.7564
317997.93805760203,21203130818,2130818,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,25.4365,2130818,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,25.4365
317997.9215504021,21203130819,2130819,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,26.2416,2130819,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,26.2416
317997.9166666667,21203130820,2130820,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2388,2130820,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2388
317997.8977125138,21203130821,2130821,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.4938,2130821,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.4938
317997.8977125138,21203130822,2130822,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.4526,2130822,212031308,21308,Pearcedale - Tooradin,21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.4526
310808.3333333333,21203145701,2145701,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1321,2145701,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1321
310808.3407230363,21203145702,2145702,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1631,2145702,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1631
310808.3333333333,21203145703,2145703,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1015,2145703,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1015
310808.3333333333,21203145704,2145704,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1196,2145704,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1196
310808.2996454734,21203145705,2145705,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1202,2145705,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1202
310807.13392365305,21203145706,2145706,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.6951,2145706,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.6951
310808.34992018394,21203145707,2145707,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.161,2145707,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.161
310808.03220235463,21203145708,2145708,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1947,2145708,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1947
310808.3333333333,21203145709,2145709,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1165,2145709,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1165
310808.31480771303,21203145710,2145710,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1933,2145710,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1933
310808.3333333333,21203145711,2145711,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1022,2145711,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1022
310808.3333333333,21203145712,2145712,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.0999,2145712,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.0999
310808.3333333333,21203145713,2145713,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1517,2145713,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1517
310780.6717820412,21203145714,2145714,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1319,2145714,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1319
310808.3333333333,21203145715,2145715,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.6094,2145715,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.6094
310808.31480771303,21203145716,2145716,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1118,2145716,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1118
310807.7148736806,21203145717,2145717,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.0719,2145717,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.0719
310808.31480771303,21203145718,2145718,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2268,2145718,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2268
310808.3333333333,21203145719,2145719,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1511,2145719,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1511
310808.3333333333,21203145720,2145720,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.0848,2145720,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.0848
310808.34171744686,21203145721,2145721,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.3764,2145721,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.3764
310808.3333333333,21203145722,2145722,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1934,2145722,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1934
310808.3333333333,21203145723,2145723,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1042,2145723,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1042
310808.3376797581,21203145724,2145724,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2284,2145724,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2284
310808.33728301653,21203145725,2145725,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1177,2145725,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1177
310808.31480771303,21203145726,2145726,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1208,2145726,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1208
310808.3355079568,21203145727,2145727,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1531,2145727,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1531
310808.3333333333,21203145728,2145728,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.5358,2145728,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.5358
310808.3333333333,21203145729,2145729,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2838,2145729,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2838
310808.3333333333,21203145730,2145730,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1273,2145730,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1273
310808.31480771303,21203145731,2145731,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2409,2145731,212031457,21457,Narre Warren South (East),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2409
310808.31799515476,21203145801,2145801,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2429,2145801,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.2429
310808.3333333333,21203145802,2145802,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1852,2145802,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1852
310808.3333333333,21203145803,2145803,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1725,2145803,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1725
310808.3333333333,21203145804,2145804,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.0537,2145804,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.0537
310808.3333333333,21203145805,2145805,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1535,2145805,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1535
310808.3237452466,21203145806,2145806,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1443,2145806,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1443
310808.3225818473,21203145807,2145807,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1553,2145807,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1553
310808.3333333333,21203145808,2145808,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.104,2145808,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.104
310808.3293128018,21203145809,2145809,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.6506,2145809,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.6506
310808.3333333333,21203145810,2145810,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1011,2145810,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1011
310808.3333333333,21203145811,2145811,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1004,2145811,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1004
310808.3333333333,21203145812,2145812,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1705,2145812,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1705
310808.3348130477,21203145813,2145813,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.6088,2145813,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.6088
310808.26962510176,21203145814,2145814,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1274,2145814,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1274
310808.3333333333,21203145815,2145815,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1344,2145815,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1344
310806.9212443296,21203145816,2145816,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1622,2145816,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1622
310808.3333333333,21203145817,2145817,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.0878,2145817,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.0878
310808.3333333333,21203145818,2145818,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.0752,2145818,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.0752
310808.3333333333,21203145819,2145819,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.0909,2145819,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.0909
310808.31480771303,21203145820,2145820,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1946,2145820,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1946
310808.24562699645,21203145821,2145821,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1687,2145821,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1687
310807.7743605927,21203145822,2145822,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.5795,2145822,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.5795
310808.3333333333,21203145823,2145823,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1209,2145823,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1209
310808.3333333333,21203145824,2145824,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1227,2145824,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.1227
310808.3333333333,21203145825,2145825,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.4742,2145825,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.4742
310808.31073603523,21203145826,2145826,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.172,2145826,212031458,21458,Narre Warren South (West),21203,Casey - South,212,Melbourne - South East,2GMEL,Greater Melbourne,2,Victoria,0.172
